Unnamed: 0,Unnamed: 0.1,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
590,590,13591,867.3197021484375,423.54742431640625,849.3402099609375,426.36285400390625,101.93162850643756
591,591,13592,866.5858154296875,423.8487243652344,848.6329956054688,426.5914001464844,101.95346454663887
592,592,13593,865.6554565429688,422.49615478515625,847.6888427734375,425.3409423828125,101.96441758208424
593,593,13594,865.2681884765625,422.3930969238281,847.2493896484375,425.2342224121094,101.97352592161056
594,594,13595,864.9803466796875,423.05072021484375,847.0291748046875,425.84039306640625,101.98842984972715
595,595,13596,864.3466186523438,421.6139831542969,846.2958374023438,424.4748229980469,102.01033443420664
596,596,13597,863.5240478515625,421.6470031738281,845.4290161132812,424.5146789550781,102.0300528238812
597,597,13598,862.8358154296875,421.73419189453125,844.7911987304688,424.64923095703125,102.02770161292356
598,598,13599,862.7337646484375,420.4190673828125,844.73583984375,423.14202880859375,102.04505444180352
599,599,13600,860.9197387695312,421.0619201660156,843.0802612304688,422.9380798339844,102.04606267427697
600,600,13601,861.5737915039062,420.31268310546875,843.6720581054688,423.1390686035156,102.066782720505
601,601,13602,860.7522583007812,418.66387939453125,842.804931640625,421.43310546875,102.08221087413996
602,602,13603,860.4332275390625,420.1253662109375,842.3516845703125,422.9482421875,102.08560207861895
603,603,13604,860.0604858398438,419.6937561035156,841.9857788085938,422.5704345703125,102.08982261487694
604,604,13605,859.6737060546875,418.5033874511719,841.73095703125,421.34759521484375,102.10835353672314
605,605,13606,859.3948364257812,419.7474365234375,841.40087890625,422.6407165527344,102.12162908467172
606,606,13607,858.755859375,418.075927734375,840.7987060546875,420.9638366699219,102.12170717009329
607,607,13608,858.2276611328125,417.2421875,840.178955078125,420.1845397949219,102.13949139942684
608,608,13609,857.4179077148438,418.44866943359375,839.4559936523438,421.4013366699219,102.16052740330372
609,609,13610,857.076904296875,416.5795593261719,839.1571044921875,419.4602966308594,102.18031005526323
610,610,13611,856.6221313476562,416.2667236328125,838.62158203125,419.1268005371094,102.20124418556928
611,611,13612,856.1954345703125,417.44866943359375,838.2435302734375,420.3447570800781,102.21056056880954
612,612,13613,855.5496215820312,415.6298828125,837.6422729492188,418.4362487792969,102.21877950410459
613,613,13614,854.9520263671875,415.9981384277344,837.0343627929688,418.7431335449219,102.22159150427406
614,614,13615,854.4450073242188,416.96875,836.5117797851562,419.8495178222656,102.22960440018869
615,615,13616,854.0411987304688,415.69122314453125,835.927978515625,418.50555419921875,102.22846265767728
616,616,13617,111.0,99.0,94.0,102.0,102.23524183332256
617,617,13618,113.0,100.0,95.0,104.0,102.23865937523094
618,618,13619,108.0,90.0,90.0,91.0,102.25844296669209
619,619,13620,114.0,94.0,97.0,96.0,102.27745329339308
620,620,13621,101.0,92.0,85.0,92.0,102.29797492510305
621,621,13622,851.89990234375,413.1591796875,833.9166870117188,416.1527099609375,102.30367312456728
622,622,13623,852.0523681640625,414.08697509765625,834.0147705078125,417.0127868652344,102.30914868770908
623,623,13624,852.0333862304688,413.0155334472656,834.1721801757812,415.9015197753906,102.31629666426615
624,624,13625,851.7960815429688,411.6646423339844,833.9439697265625,414.5675354003906,102.32875859383564
625,625,13626,851.747802734375,412.3867492675781,833.8720703125,415.2832336425781,102.33283053475698
626,626,13627,851.7059326171875,410.9768981933594,833.9200439453125,413.84197998046875,102.33694994073069
627,627,13628,851.6840209960938,409.890625,833.8776245117188,412.7361145019531,102.35619728472523
628,628,13629,851.6990966796875,410.2298278808594,833.9027099609375,413.0864562988281,102.37389936258377
629,629,13630,851.6992797851562,408.911865234375,833.8273315429688,411.73333740234375,102.3786426321053
630,630,13631,851.5408935546875,408.0674743652344,833.6769409179688,410.88140869140625,102.39270327852228
631,631,13632,851.6630859375,408.6577453613281,833.7960815429688,411.49749755859375,102.366944029254
632,632,13633,851.7831420898438,407.5575256347656,833.8887939453125,410.4040832519531,102.35334596726156
633,633,13634,851.7921752929688,407.0941162109375,833.92138671875,409.9003601074219,102.34933370906656
634,634,13635,852.0048828125,407.6389465332031,834.1021728515625,410.4975891113281,102.35033769486574
635,635,13636,852.3272094726562,406.7227783203125,834.4536743164062,409.555419921875,102.35989943429615
636,636,13637,852.5401000976562,406.9048156738281,834.6599731445312,409.6763916015625,102.34873311147528
637,637,13638,851.9915771484375,405.50323486328125,834.0084228515625,408.49676513671875,102.34010597590702
638,638,13639,852.9847412109375,405.6909484863281,835.1460571289062,408.5527038574219,102.34056720986162
639,639,13640,853.0826416015625,406.2572326660156,835.2129516601562,409.0379638671875,102.33881612474728
640,640,13641,853.2608032226562,406.4150390625,835.3851318359375,409.23040771484375,102.33622751147469
641,641,13642,853.2871704101562,405.8819580078125,835.4175415039062,408.6837158203125,102.33915262129585
642,642,13643,853.5076293945312,407.058837890625,835.6988525390625,409.80218505859375,102.33741684030515
643,643,13644,853.6565551757812,407.3465881347656,835.8804931640625,410.1658935546875,102.34071327472557
644,644,13645,853.7515869140625,406.97247314453125,835.9254150390625,409.759765625,96.6422554822084
645,645,13646,853.9702758789062,407.6151428222656,836.2388305664062,410.44110107421875,96.64302522948496
646,646,13647,854.2312622070312,407.4183654785156,836.4903564453125,410.2084045410156,96.64657448615021
647,647,13648,854.3966674804688,406.9376220703125,836.675048828125,409.711669921875,96.65719301873173
648,648,13649,854.465576171875,407.4401550292969,836.7021484375,410.2979736328125,96.67963405224188
649,649,13650,854.6248779296875,406.8688049316406,836.8355102539062,409.6955871582031,96.69334064037508
650,650,13651,854.9213256835938,407.04180908203125,837.1423950195312,409.8226013183594,96.70029910991943
651,651,13652,855.138671875,407.7005920410156,837.3544921875,410.5663757324219,96.69015510776678
652,652,13653,854.996826171875,407.3380126953125,837.1754760742188,410.20465087890625,96.70808206325022
653,653,13654,855.3944091796875,407.9992370605469,837.57958984375,410.90380859375,96.72017451513945
654,654,13655,855.5752563476562,409.0663757324219,837.7666015625,412.0579833984375,96.73374736066437
655,655,13656,855.8110961914062,408.99273681640625,838.0004272460938,411.98321533203125,96.74641225663817
656,656,13657,856.1174926757812,409.6864929199219,838.5927734375,408.5328369140625,96.76644396588864
657,657,13658,856.3085327148438,411.03778076171875,838.459716796875,413.9992370605469,96.77930105488741
658,658,13659,856.7308349609375,411.18377685546875,838.741943359375,414.267578125,96.66454654961949
659,659,13660,857.1582641601562,411.6582336425781,839.2510986328125,414.72540283203125,96.651792980822
660,660,13661,857.7210693359375,412.59307861328125,839.8375244140625,415.6617736816406,96.63769392579201
661,661,13662,858.1043090820312,412.6705322265625,840.1666259765625,415.77056884765625,96.61189526225661
662,662,13663,858.6237182617188,413.525146484375,840.659912109375,416.6014099121094,96.59943613029623
663,663,13664,859.0302124023438,414.5169677734375,841.0670776367188,417.51898193359375,96.58924747550066
664,664,13665,859.3244018554688,414.3856506347656,841.146728515625,417.62127685546875,96.57704379934523
665,665,13666,114.0,100.0,95.0,103.0,96.57806093614529
666,666,13667,864.26953125,415.3984680175781,842.661865234375,418.8830261230469,96.57648662270893
667,667,13668,863.3925170898438,415.96514892578125,843.30810546875,418.51641845703125,96.58147553997529
668,668,13669,861.6242065429688,416.2677307128906,843.6337890625,419.243408203125,96.60479906649464
669,669,13670,861.8543701171875,417.0942077636719,843.883544921875,420.0017395019531,96.61467792394005
670,670,13671,862.0384521484375,417.239501953125,843.9977416992188,420.19036865234375,96.63686290761974
671,671,13672,862.4910888671875,418.3101501464844,844.4322509765625,421.2174377441406,96.66136117579485
672,672,13673,102.0,96.0,84.0,99.0,96.67365628214466
673,673,13674,863.4705200195312,419.2353820800781,845.433349609375,422.1446228027344,96.67141943907372
674,674,13675,863.9572143554688,420.7590026855469,845.912841796875,423.6415100097656,96.6809252172617
675,675,13676,864.4163208007812,421.2765808105469,846.3795776367188,424.2086486816406,96.69061771459113
676,676,13677,865.0186157226562,420.5453796386719,846.9813842773438,423.4546203613281,96.70735732290069
677,677,13678,866.214111328125,423.33123779296875,848.220703125,426.1083984375,96.72372215480287
678,678,13679,866.8741455078125,423.65692138671875,848.9177856445312,426.4958190917969,96.73826908508957
679,679,13680,867.5435180664062,424.3493957519531,849.5372314453125,427.13726806640625,96.75943130896464
680,680,13681,868.2525024414062,425.18609619140625,850.273193359375,428.0224304199219,96.78037142857016
681,681,13682,871.0186157226562,417.5453796386719,852.9813842773438,420.4546203613281,96.79844260673477
682,682,13683,870.1475830078125,426.3165588378906,852.29541015625,429.15765380859375,96.80349886112776
683,683,13684,871.0420532226562,426.9743347167969,852.9367065429688,429.83380126953125,96.70642516640541
684,684,13685,872.1822509765625,427.2086181640625,854.1104125976562,430.04803466796875,96.68701587240908
685,685,13686,873.29931640625,427.779541015625,855.2866821289062,430.564453125,96.6872754795675
686,686,13687,874.2422485351562,428.18731689453125,856.1723022460938,430.9080505371094,96.69993932817816
687,687,13688,874.7779541015625,428.5549011230469,856.7491455078125,431.2923889160156,96.67792041690028
688,688,13689,875.6030883789062,429.1056823730469,857.5952758789062,431.79107666015625,96.65580048783859
689,689,13690,876.4175415039062,429.3506774902344,858.4219360351562,432.0423278808594,96.63951493126062
690,690,13691,877.2023315429688,429.997314453125,859.3041381835938,432.6602478027344,96.65694539321846
691,691,13692,878.3482666015625,430.2854919433594,860.4322509765625,432.7874450683594,96.66532834544005
692,692,13693,879.6701049804688,430.7340393066406,860.8052978515625,433.2237548828125,96.68278167272858
693,693,13694,103.0,92.0,88.0,94.0,96.70609023742857
694,694,13695,880.2969360351562,431.2857971191406,862.3194580078125,433.8362121582031,96.72358661858864
695,695,13696,881.1216430664062,431.8249816894531,863.2306518554688,434.378662109375,96.734176373534
696,696,13697,881.8858032226562,432.4275817871094,863.8779296875,434.93756103515625,96.75541474951248
697,697,13698,882.7445678710938,432.3278503417969,864.7769775390625,434.8205871582031,96.7551456895462
698,698,13699,883.6305541992188,433.3725891113281,865.6959228515625,435.80810546875,96.7635486202782
699,699,13700,884.6337890625,433.4524841308594,866.635498046875,435.8952331542969,96.7811796331699
700,700,13701,885.7841796875,432.9111022949219,867.8836059570312,435.48541259765625,96.79878411889645
701,701,13702,886.9002075195312,433.9353942871094,869.0537719726562,436.3928527832031,96.82024389378077
702,702,13703,888.0910034179688,433.5906677246094,870.2103271484375,436.00909423828125,96.83444747586664
703,703,13704,889.2969970703125,433.1722106933594,871.3858032226562,435.6157531738281,96.84708802266796
704,704,13705,890.4358520507812,433.8730773925781,872.4921264648438,436.3575134277344,96.86839057868244
705,705,13706,891.4003295898438,433.46917724609375,873.4376220703125,435.85479736328125,96.88308321053404
706,706,13707,892.2573852539062,433.34149169921875,874.3698120117188,435.69110107421875,96.89703752315212
707,707,13708,893.04541015625,433.5332946777344,875.16357421875,435.9097595214844,96.9022022051962
708,708,13709,894.1664428710938,432.4599609375,876.3635864257812,434.6803283691406,96.92365812852215
709,709,13710,895.306640625,432.4974365234375,877.53564453125,434.83636474609375,96.93776203830171
710,710,13711,896.2125244140625,432.47589111328125,878.514404296875,434.73388671875,96.95175632879221
711,711,13712,895.9887084960938,430.72479248046875,878.0112915039062,433.27520751953125,96.96778468706577
712,712,13713,898.4530029296875,431.68682861328125,880.6729736328125,433.88043212890625,96.96615872900557
713,713,13714,899.8139038085938,431.8522033691406,881.99755859375,434.1266174316406,96.98930657576807
714,714,13715,901.0748291015625,430.79241943359375,883.1472778320312,433.06475830078125,97.00548148806456
715,715,13716,902.1649780273438,431.39544677734375,884.3032836914062,433.5995788574219,97.01146823239613
716,716,13717,903.1242065429688,431.2310485839844,885.391845703125,433.4141845703125,97.01872683339668
717,717,13718,904.3975830078125,430.2672424316406,886.6784057617188,432.4266052246094,97.02050829774029
718,718,13719,905.704345703125,430.79473876953125,887.9553833007812,433.0619201660156,97.04312041546386
719,719,13720,906.964111328125,430.202880859375,889.2244873046875,432.3943176269531,97.0553671213626
720,720,13721,908.0067749023438,428.9438171386719,890.271240234375,431.0422668457031,97.05730594495571
721,721,13722,909.2443237304688,429.4095764160156,891.4605712890625,431.4478454589844,97.07447775779734
722,722,13723,910.6619873046875,428.4632873535156,892.9292602539062,430.5260925292969,97.08635652817304
723,723,13724,911.826171875,427.57135009765625,894.162109375,429.6288146972656,97.1043704732385
724,724,13725,912.663330078125,427.630615234375,894.9754638671875,429.6757507324219,97.11605632618792
725,725,13726,913.643798828125,426.3792419433594,895.9054565429688,428.42242431640625,97.12321700134736
726,726,13727,915.0831298828125,426.5215148925781,897.3290405273438,428.5533142089844,97.12970888369206
727,727,13728,916.1777954101562,426.3075866699219,898.5729370117188,428.1940612792969,97.12170229796926
728,728,13729,916.9458618164062,424.6812438964844,899.0970458984375,426.7670593261719,97.13531306205113
729,729,13730,917.997802734375,424.60968017578125,900.21044921875,426.594482421875,97.15272512196236
730,730,13731,919.2982788085938,424.2968444824219,901.3963623046875,426.2147521972656,97.17335343408277
731,731,13732,920.3126831054688,422.7589416503906,902.4830932617188,424.7329406738281,97.18853484380293
732,732,13733,919.9887084960938,421.72479248046875,902.0112915039062,424.27520751953125,97.187854191224
733,733,13734,922.1405029296875,422.32366943359375,904.2628173828125,424.29803466796875,97.19927441668658
734,734,13735,923.253173828125,421.2978820800781,905.3840942382812,423.301025390625,97.21047595637792
735,735,13736,924.5806274414062,421.3725280761719,906.6868286132812,423.36651611328125,97.22010342131986
736,736,13737,925.500732421875,421.1213684082031,907.6124877929688,423.16619873046875,97.24122296367487
737,737,13738,926.449462890625,419.9903259277344,908.628173828125,421.9878845214844,97.25603048009306
738,738,13739,927.8848266601562,419.7634582519531,910.0591430664062,421.7465515136719,97.27443099328212
739,739,13740,929.1619262695312,419.1676330566406,911.3914184570312,421.1343078613281,97.28559516908173
740,740,13741,930.195068359375,418.11328125,912.4097290039062,420.0935363769531,97.28538076959788
741,741,13742,931.5763549804688,417.3114318847656,913.69775390625,419.25299072265625,97.30656094995169
742,742,13743,932.9614868164062,416.7315368652344,915.1567993164062,418.7666015625,97.31869700297878
743,743,13744,934.4148559570312,415.4693603515625,916.6199951171875,417.5112609863281,97.33048512588108
744,744,13745,935.7244873046875,414.3053283691406,917.8805541992188,416.3297119140625,97.34969569595863
745,745,13746,937.1715087890625,413.668212890625,919.3163452148438,415.6826171875,97.37081568498215
746,746,13747,938.43603515625,412.5047912597656,920.608642578125,414.47821044921875,97.39132321275423
747,747,13748,939.8547973632812,411.39031982421875,919.3120727539062,413.7969665527344,97.41379273296015
748,748,13749,944.9612426757812,410.2005310058594,924.0398559570312,412.89544677734375,97.4339298115373
749,749,13750,943.4990234375,409.96435546875,925.7673950195312,411.7385559082031,97.45573355924739
750,750,13751,944.8756713867188,408.76171875,927.0911254882812,410.5667419433594,97.46059603863856
751,751,13752,946.6287841796875,408.45361328125,928.805908203125,410.228515625,97.48201239740496
752,752,13753,98.0,91.0,82.0,92.0,97.49201594767445
753,753,13754,1376.221435546875,371.0541687011719,1358.707763671875,372.3118896484375,97.5034348947133
754,754,13755,1379.437255859375,371.1764221191406,1361.8096923828125,372.6703186035156,97.51486530168371
755,755,13756,1383.1400146484375,370.2351989746094,1365.21337890625,372.010986328125,97.5267739052672
756,756,13757,1386.345703125,369.677734375,1368.4337158203125,371.2809753417969,97.53608139245588
757,757,13758,1389.3380126953125,369.72265625,1371.786865234375,370.84765625,97.55678052379562
758,758,13759,1392.7178955078125,369.1233825683594,1375.06494140625,370.2587585449219,97.57637385702463
759,759,13760,1396.3956298828125,369.04547119140625,1378.642333984375,370.3864440917969,97.58744949384062
760,760,13761,1399.5162353515625,368.5706787109375,1381.521484375,370.0533447265625,97.60648129609748
761,761,13762,1402.5303955078125,367.25103759765625,1384.6917724609375,368.43670654296875,97.62779449472292
762,762,13763,1406.185791015625,367.4644470214844,1388.43310546875,368.16961669921875,97.64762144727786
763,763,13764,1409.86767578125,366.639404296875,1392.184814453125,367.42572021484375,97.66818986430242
764,764,13765,1413.5369873046875,364.83953857421875,1395.5008544921875,366.02886962890625,97.68695674559505
765,765,13766,1416.7845458984375,364.5882873535156,1398.7493896484375,365.6954650878906,97.70726335004292
766,766,13767,1420.0777587890625,363.5322265625,1401.9732666015625,364.61151123046875,97.72654171837809
767,767,13768,1423.7750244140625,362.3000793457031,1405.7135009765625,363.4877624511719,97.74746689921447
768,768,13769,1427.3631591796875,362.41754150390625,1408.845947265625,363.9664306640625,97.75747778283386
769,769,13770,1430.5723876953125,361.3126220703125,1411.655029296875,363.1405944824219,97.7688091190217
770,770,13771,1433.709228515625,360.5002136230469,1415.2613525390625,361.5649719238281,97.78655007263072
771,771,13772,1436.969970703125,360.8092346191406,1418.827392578125,361.4192199707031,97.79198987584394
772,772,13773,1440.3741455078125,359.1243896484375,1422.1573486328125,359.9402160644531,97.8023854596476
773,773,13774,1443.8599853515625,358.50494384765625,1425.0999755859375,359.46966552734375,97.82119342412105
774,774,13775,1447.2657470703125,358.4063720703125,1428.68994140625,359.5450744628906,97.83958950598608
775,775,13776,1450.529296875,357.0794982910156,1431.8262939453125,358.2198486328125,97.84346077666883
776,776,13777,1453.46630859375,357.519287109375,1434.744873046875,358.50958251953125,97.8633496138318
777,777,13778,1456.739990234375,357.36517333984375,1437.7666015625,358.6478576660156,97.87462977002829
778,778,13779,1459.7724609375,356.5411376953125,1440.631103515625,358.25811767578125,97.8903449445905
779,779,13780,1462.671630859375,356.857177734375,1443.35986328125,358.6242980957031,97.91017018042878
780,780,13781,1465.7513427734375,356.52294921875,1446.5946044921875,357.92315673828125,97.92904397516932
781,781,13782,1468.7293701171875,355.9271545410156,1449.697509765625,357.2791748046875,97.94869627654973
782,782,13783,1472.0042724609375,356.19818115234375,1452.9744873046875,357.4678649902344,97.96579960136104
783,783,13784,1475.0870361328125,355.6908264160156,1455.658935546875,357.146240234375,97.98578226299415
784,784,13785,1478.0438232421875,354.59918212890625,1458.6356201171875,356.17742919921875,98.0029287769525
785,785,13786,1481.3931884765625,354.5541076660156,1461.904541015625,356.1274719238281,98.01326121918316
786,786,13787,1484.7623291015625,353.99298095703125,1465.3280029296875,355.4703674316406,98.03047312757444
787,787,13788,1487.8675537109375,352.73138427734375,1468.48095703125,354.1875305175781,98.03025860680827
788,788,13789,1491.061279296875,352.4089660644531,1471.5948486328125,353.8592224121094,98.04307025863385
789,789,13790,101.0,102.0,80.0,103.0,98.05941899322616
790,790,13791,1497.8380126953125,351.1832580566406,1478.1439208984375,352.7092590332031,98.06407628239664
791,791,13792,1500.7093505859375,349.9530334472656,1481.0947265625,351.5722351074219,98.0763293893528
792,792,13793,1504.1256103515625,349.1881103515625,1484.419189453125,350.77899169921875,98.09477313320043
793,793,13794,1507.703857421875,348.8113708496094,1487.8148193359375,350.5396423339844,98.11193224592665
794,794,13795,1510.5999755859375,347.7685546875,1490.6326904296875,349.4424743652344,98.12180789394074
795,795,13796,1513.6668701171875,347.0126037597656,1493.6632080078125,348.65325927734375,98.133743989355
796,796,13797,1516.908447265625,347.0174255371094,1496.8463134765625,348.7543640136719,98.14298087619434
797,797,13798,1519.9576416015625,346.5323181152344,1499.7532958984375,348.3091735839844,98.15588221756686
798,798,13799,1522.1907958984375,345.8549499511719,1502.0677490234375,347.6560974121094,98.17527550175645
799,799,13800,1524.868408203125,345.8408203125,1504.8760986328125,347.6664733886719,98.19018550310841
800,800,13801,1527.92041015625,346.5004577636719,1507.7379150390625,348.2910461425781,98.20000614700236
801,801,13802,1530.30322265625,346.15936279296875,1509.919921875,347.90863037109375,98.21229137848007
802,802,13803,1532.6146240234375,345.5615234375,1512.3797607421875,347.32000732421875,98.22100597244949
803,803,13804,1535.3758544921875,346.1288757324219,1515.15869140625,347.69842529296875,98.23645164462864
804,804,13805,1538.072265625,345.97100830078125,1517.7965087890625,347.586181640625,98.24478671056877
805,805,13806,1540.675537109375,345.4344177246094,1520.04931640625,347.08953857421875,98.25643229455912
806,806,13807,1543.162109375,345.65814208984375,1522.72802734375,347.2599182128906,98.26394399154957
807,807,13808,1541.8470458984375,346.23699951171875,1522.1529541015625,347.76300048828125,98.27464269504944
808,808,13809,1548.18310546875,345.19879150390625,1527.8626708984375,346.6099548339844,98.28473815147787
809,809,13810,1550.5836181640625,344.8592529296875,1530.2264404296875,346.272216796875,98.29176914190417
810,810,13811,1553.3834228515625,344.8133544921875,1533.0325927734375,346.2093505859375,98.3108022188138
811,811,13812,1555.9346923828125,345.07257080078125,1535.59716796875,346.3949890136719,98.307387709386
812,812,13813,1557.81396484375,344.09954833984375,1537.498291015625,345.36212158203125,98.32488263419629
813,813,13814,1560.38134765625,343.9266357421875,1539.8438720703125,345.2645263671875,98.33454858245035
814,814,13815,1563.3026123046875,344.42022705078125,1542.8995361328125,345.54583740234375,98.34718445827858
815,815,13816,1565.6910400390625,343.4648742675781,1545.392333984375,344.548583984375,97.43984799956972
816,816,13817,1567.8125,342.5068359375,1547.55517578125,343.632568359375,97.44242032564532
817,817,13818,1570.803955078125,342.66015625,1550.4705810546875,343.6904296875,97.45275882207865
818,818,13819,1573.78515625,342.3716125488281,1553.4400634765625,343.42132568359375,97.45471372267409
819,819,13820,1576.090087890625,341.5971374511719,1555.7281494140625,342.5751647949219,97.4380020114302
820,820,13821,1578.096923828125,341.0011291503906,1557.6898193359375,341.86932373046875,97.44808278315605
821,821,13822,1580.686279296875,341.0817565917969,1560.466796875,341.8601379394531,97.45852703956685
822,822,13823,1583.015625,341.0942687988281,1562.67333984375,341.7301940917969,97.47773921715375
823,823,13824,115.0,97.0,91.0,97.0,97.49707612303206
824,824,13825,1083.2772216796875,371.5098876953125,1064.8792724609375,373.2523498535156,97.50713149431273
825,825,13826,1085.9107666015625,371.3990783691406,1067.7413330078125,373.0726623535156,97.51719106477226
826,826,13827,1088.7530517578125,369.1417541503906,1070.5709228515625,370.4111633300781,97.53638080467613
827,827,13828,1090.2406005859375,369.7588806152344,1071.8377685546875,371.69427490234375,97.54684987881546
828,828,13829,1092.5545654296875,369.4792785644531,1074.1429443359375,371.4459228515625,97.45545568572383
829,829,13830,1095.23291015625,368.8529357910156,1076.9293212890625,370.68609619140625,97.45752343195986
830,830,13831,1097.19482421875,368.18902587890625,1078.9566650390625,369.864013671875,97.47419608186195
831,831,13832,1098.3233642578125,367.14459228515625,1082.276123046875,367.7079772949219,97.48175225371277
832,832,13833,1095.4456787109375,367.4117736816406,1076.8154296875,369.3967590332031,97.49458805552099
833,833,13834,1090.8828125,367.11138916015625,1072.3486328125,368.9866027832031,97.49219448734327
834,834,13835,124.0,104.0,100.0,105.0,97.47919274527014
835,835,13836,1082.298583984375,367.141845703125,1063.8951416015625,368.70721435546875,97.48386449640309
836,836,13837,1077.83203125,367.3370361328125,1059.60888671875,368.885986328125,97.43009102869048
837,837,13838,1073.4481201171875,367.4486389160156,1054.669189453125,369.7160339355469,97.42739929358244
838,838,13839,1068.9874267578125,368.4792175292969,1050.07470703125,371.38092041015625,97.44303325226757
839,839,13840,1064.64013671875,368.6015319824219,1045.358154296875,372.2767639160156,97.45326541645198
840,840,13841,1060.2574462890625,368.6575927734375,1041.4039306640625,371.7281494140625,97.47013991832884
841,841,13842,1055.482177734375,369.26153564453125,1037.1488037109375,371.4674072265625,97.4669395787287
842,842,13843,1050.7672119140625,369.4457092285156,1032.7576904296875,370.8905029296875,97.47243229863257
843,843,13844,1046.5472412109375,370.39080810546875,1028.693115234375,371.1949768066406,97.47955071906156
844,844,13845,1042.1112060546875,370.49908447265625,1024.6021728515625,371.06494140625,97.48031160152729
845,845,13846,1038.004638671875,369.298828125,1020.2232055664062,370.12432861328125,97.49894350214056
846,846,13847,1034.20166015625,367.2173156738281,1015.79833984375,368.7826843261719,97.515780315576
847,847,13848,1029.8382568359375,368.9933776855469,1011.3029174804688,371.6160583496094,97.53474379077866
848,848,13849,1025.17041015625,368.3891906738281,1007.08056640625,370.4070129394531,97.54340552292228
849,849,13850,1020.7648315429688,368.6655578613281,1002.4791870117188,370.36993408203125,97.56200358013618
850,850,13851,1016.7640380859375,368.61871337890625,998.692138671875,370.61444091796875,97.579440500358
851,851,13852,1013.0526123046875,368.4289245605469,994.9502563476562,370.1909484863281,97.58836918908024
852,852,13853,1008.642333984375,369.47015380859375,990.7786865234375,371.01947021484375,97.60584421228563
853,853,13854,1004.341796875,369.4600524902344,986.4903564453125,370.79730224609375,97.62445966890743
854,854,13855,1000.3381958007812,368.9717712402344,982.3682861328125,370.6234130859375,97.63666958328241
855,855,13856,996.1827392578125,369.7679443359375,978.2852783203125,371.6235046386719,97.6553130462568
856,856,13857,991.9647827148438,369.30126953125,974.1929321289062,370.8775634765625,97.66938064461014
857,857,13858,987.863037109375,369.04205322265625,969.9818115234375,370.5699157714844,97.67956167423864
858,858,13859,983.8239135742188,369.7475891113281,965.8861694335938,371.4256896972656,97.69010107002028
859,859,13860,979.6533813476562,368.3870544433594,961.9330444335938,369.96051025390625,97.69991342083692
860,860,13861,975.4685668945312,368.5439453125,957.7154541015625,369.8810729980469,97.70937007211798
861,861,13862,971.3585815429688,369.340576171875,953.6724853515625,370.6860656738281,97.72001962834793
862,862,13863,967.1112670898438,367.46380615234375,949.5255126953125,368.7812194824219,97.7358366587971
863,863,13864,962.8954467773438,367.9223937988281,945.3388671875,369.16729736328125,97.74627300758156
864,864,13865,958.7566528320312,367.6221008300781,941.1868896484375,368.8365173339844,97.76442264276574
865,865,13866,954.740234375,365.76837158203125,937.22607421875,367.0450439453125,97.77412463340026
866,866,13867,950.4915771484375,366.7178955078125,933.0350341796875,367.9797668457031,97.79133587036716
867,867,13868,946.374755859375,365.6983642578125,928.3026733398438,367.0704650878906,97.80813766409841
868,868,13869,941.3851318359375,364.54205322265625,923.8171997070312,365.8520202636719,97.82563776715435
869,869,13870,936.774169921875,366.50616455078125,919.3163452148438,367.71527099609375,97.83073391638382
870,870,13871,932.1575927734375,366.0464782714844,914.5552978515625,367.3365783691406,97.84853648696767
871,871,13872,927.6517333984375,365.93695068359375,910.0858764648438,367.33209228515625,97.8624945760396
872,872,13873,922.8718872070312,367.6775817871094,905.40771484375,369.2765197753906,97.88072532869057
873,873,13874,918.1763305664062,366.505615234375,900.5582885742188,368.2108154296875,97.89416545285671
874,874,13875,913.2086181640625,366.62554931640625,895.684326171875,368.2115783691406,97.91213505993315
875,875,13876,908.5152587890625,368.2224426269531,891.0901489257812,369.7793884277344,97.91844719048672
876,876,13877,903.8908081054688,366.8473205566406,885.3967895507812,368.9114074707031,97.92263111700852
877,877,13878,899.0990600585938,368.04608154296875,880.79833984375,367.7826843261719,97.93111048302455
878,878,13879,894.4972534179688,369.2341003417969,876.79833984375,368.7826843261719,97.94834761304831
879,879,13880,890.20166015625,367.2173156738281,871.79833984375,368.7826843261719,97.96493216117807
880,880,13881,1454.021728515625,338.8612060546875,1433.75439453125,339.5252685546875,97.98243707634177
881,881,13882,1450.092529296875,338.46478271484375,1429.4970703125,339.4293212890625,97.99567294662012
882,882,13883,1446.320068359375,337.86639404296875,1425.890380859375,338.708251953125,98.01280644431091
883,883,13884,1441.6964111328125,339.28448486328125,1421.658935546875,339.7788391113281,98.01842557904024
884,884,13885,1437.1558837890625,338.45550537109375,1417.363037109375,338.6315002441406,98.03569369940658
885,885,13886,1433.1357421875,338.1103820800781,1412.6724853515625,338.8119812011719,98.04790711485859
886,886,13887,1429.380615234375,338.71685791015625,1408.4248046875,340.3212585449219,98.05709104939292
887,887,13888,1425.4134521484375,337.4745178222656,1404.7515869140625,338.8937072753906,98.0729168823757
888,888,13889,1420.9913330078125,337.4285583496094,1400.6480712890625,338.4208068847656,98.08259883184502
889,889,13890,1417.2003173828125,337.95880126953125,1396.6920166015625,339.06646728515625,98.1002771112389
890,890,13891,1413.2567138671875,337.3338928222656,1392.8916015625,338.44732666015625,98.11286564908787
891,891,13892,1409.1988525390625,337.8661193847656,1388.738037109375,339.1427917480469,98.13064531053496
