Unnamed: 0,Unnamed: 0.1,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
588,588,12589,1006.3667602539062,414.5767822265625,988.5624389648438,416.0487365722656,101.90493190285132
589,589,12590,1010.1983642578124,414.4393005371094,993.947265625,416.5630187988281,101.91368156455287
590,590,12591,1013.8104248046876,413.5263671875,995.7962036132812,415.4867858886719,101.93162850643756
591,591,12592,1017.3544311523438,412.7610778808594,999.3487548828124,414.86895751953125,101.95346454663887
592,592,12593,1021.19873046875,412.6412048339844,1003.2509155273438,414.6399841308594,101.96441758208424
593,593,12594,1024.6513671875,412.2103576660156,1006.6275634765624,414.0853576660156,101.97352592161056
594,594,12595,1028.0252685546877,411.78009033203125,1010.0951538085938,414.1112060546875,101.98842984972715
595,595,12596,1032.2578125,411.4933776855469,1013.7637329101562,414.1929016113281,102.01033443420664
596,596,12597,1035.940185546875,411.4925537109375,1017.861572265625,413.4002685546875,102.0300528238812
597,597,12598,1039.035400390625,411.62896728515625,1021.3480834960938,412.69854736328125,102.02770161292356
598,598,12599,1042.0963134765623,411.8862915039063,1024.4224853515623,412.5763854980469,102.04505444180352
599,599,12600,1045.292236328125,411.5174560546875,1027.789794921875,412.0224914550781,102.04606267427697
600,600,12601,1048.398193359375,410.61322021484375,1030.7135009765623,411.4657897949219,102.066782720505
601,601,12602,1051.867431640625,409.5982666015625,1033.908935546875,410.9927978515625,102.08221087413996
602,602,12603,1055.9228515625,408.1288757324219,1037.81884765625,410.00579833984375,102.08560207861895
603,603,12604,1059.26171875,407.9269409179688,1041.5252685546877,410.2044982910156,102.08982261487694
604,604,12605,1062.6092529296877,407.0615539550781,1044.0362548828123,410.0628967285156,102.10835353672314
605,605,12606,1066.1749267578123,406.4228820800781,1047.293212890625,409.9118041992188,102.12162908467172
606,606,12607,1069.9873046875,406.4359130859375,1051.380859375,409.47894287109375,102.12170717009329
607,607,12608,1073.32666015625,405.1769409179688,1056.894775390625,407.31005859375,102.13949139942684
608,608,12609,1077.3377685546877,404.45245361328125,1059.46337890625,406.0463562011719,102.16052740330372
609,609,12610,1080.96142578125,403.8374938964844,1062.9033203125,405.52825927734375,102.18031005526323
610,610,12611,1084.4884033203123,402.6763916015625,1066.3983154296877,404.3794860839844,102.20124418556928
611,611,12612,1087.96337890625,402.6009216308594,1069.955078125,404.2263488769531,102.21056056880954
612,612,12613,1092.0489501953123,402.3097229003906,1073.8135986328123,403.979248046875,102.21877950410459
613,613,12614,1095.6678466796877,401.6735534667969,1077.4073486328123,403.6362915039063,102.22159150427406
614,614,12615,1098.8858642578123,401.5215148925781,1080.877197265625,403.30712890625,102.22960440018869
615,615,12616,1102.6478271484377,400.2872619628906,1085.3521728515623,401.7127380371094,102.22846265767728
616,616,12617,1105.48779296875,400.7569274902344,1087.417724609375,402.34954833984375,102.23524183332256
617,617,12618,1109.4600830078123,399.9729309082031,1091.241943359375,401.52862548828125,102.23865937523094
618,618,12619,1113.2840576171877,399.4896240234375,1094.9259033203123,401.2908630371094,102.25844296669209
619,619,12620,1116.56689453125,398.3232727050781,1098.37109375,400.0860595703125,102.27745329339308
620,620,12621,1120.1143798828123,397.5533752441406,1102.0482177734377,399.2511291503906,102.29797492510305
621,621,12622,1123.6478271484377,398.2872619628906,1106.3521728515623,399.7127380371094,102.30367312456728
622,622,12623,1127.2628173828125,396.4701843261719,1108.9002685546877,398.2669677734375,102.30914868770908
623,623,12624,1130.828857421875,396.0042419433594,1112.36279296875,397.8248901367188,102.31629666426615
624,624,12625,1134.4857177734375,395.0043029785156,1115.904296875,396.86505126953125,102.32875859383564
625,625,12626,1137.7882080078125,394.6164245605469,1119.75341796875,396.0438232421875,102.33283053475698
626,626,12627,1141.368896484375,393.9580383300781,1123.1634521484377,395.3782043457031,102.33694994073069
627,627,12628,1144.9111328125,392.5497741699219,1126.511962890625,394.242431640625,102.35619728472523
628,628,12629,1148.409423828125,392.3162536621094,1129.9930419921875,393.9430847167969,102.37389936258377
629,629,12630,1152.0263671875,391.5419006347656,1133.491943359375,393.2544250488281,102.3786426321053
630,630,12631,1155.13720703125,391.1039733886719,1137.289306640625,392.6180419921875,102.39270327852228
631,631,12632,1158.972900390625,390.86553955078125,1140.4580078125,392.7704772949219,102.366944029254
632,632,12633,1162.61962890625,390.3048400878906,1143.7783203125,392.2403869628906,102.35334596726156
633,633,12634,1166.3101806640625,389.6309814453125,1147.7266845703125,391.3952026367188,102.34933370906656
634,634,12635,1170.1014404296875,388.9434509277344,1151.3587646484375,390.3594055175781,102.35033769486574
635,635,12636,1173.466064453125,388.6586608886719,1155.1263427734375,389.5243225097656,102.35989943429615
636,636,12637,1176.910400390625,387.9485778808594,1158.6282958984375,388.8631286621094,102.34873311147528
637,637,12638,1180.6436767578125,386.57037353515625,1162.1510009765625,387.8997497558594,102.34010597590702
638,638,12639,1184.322509765625,386.66015625,1165.4259033203125,388.2071533203125,102.34056720986162
639,639,12640,1187.467529296875,385.3466796875,1168.78466796875,386.9623107910156,102.33881612474728
640,640,12641,1191.435546875,384.73138427734375,1172.6502685546875,386.3983154296875,102.33622751147469
641,641,12642,1194.97021484375,385.4957580566406,1176.10009765625,387.1167907714844,102.33915262129585
642,642,12643,1198.4014892578125,384.26080322265625,1179.42138671875,386.1925964355469,102.33741684030515
643,643,12644,1202.356201171875,384.2873229980469,1183.3182373046875,386.3733215332031,102.34071327472557
644,644,12645,1206.202880859375,383.4030151367188,1187.4234619140625,385.2597351074219,96.6422554822084
645,645,12646,1209.91162109375,382.735595703125,1190.9879150390625,384.27099609375,96.64302522948496
646,646,12647,1213.671142578125,383.2164916992188,1194.8421630859375,384.314208984375,96.64657448615021
647,647,12648,1217.628173828125,382.3028564453125,1199.0101318359375,383.24493408203125,96.65719301873173
648,648,12649,1221.2806396484375,382.4066162109375,1202.516357421875,383.3792724609375,96.67963405224188
649,649,12650,1225.0712890625,381.7043151855469,1206.3062744140625,382.8394775390625,96.69334064037508
650,650,12651,1228.6412353515625,381.3333740234375,1209.90380859375,382.466064453125,96.70029910991943
651,651,12652,1231.7613525390625,381.71295166015625,1213.07958984375,382.5491943359375,96.69015510776678
652,652,12653,1235.0836181640625,380.23419189453125,1216.2225341796875,381.5550231933594,96.70808206325022
653,653,12654,1238.7435302734375,380.177734375,1219.5250244140625,381.855712890625,96.72017451513945
654,654,12655,1242.3651123046875,379.89556884765625,1223.5701904296875,381.2293701171875,96.73374736066437
655,655,12656,1245.7984619140625,378.6761474609375,1226.640625,380.3726196289063,96.74641225663817
656,656,12657,1249.5706787109375,378.4515380859375,1230.224365234375,379.9942626953125,96.76644396588864
657,657,12658,1253.3724365234375,378.1565246582031,1234.6368408203125,379.1275024414063,96.77930105488741
658,658,12659,1256.9356689453125,378.0394287109375,1238.156005859375,378.9611206054688,96.66454654961949
659,659,12660,1260.8594970703125,377.3431701660156,1241.7264404296875,378.6077880859375,96.651792980822
660,660,12661,1264.687255859375,376.1744689941406,1245.5709228515625,378.0078430175781,96.63769392579201
661,661,12662,1268.634033203125,375.5884094238281,1248.9239501953125,377.8211975097656,96.61189526225661
662,662,12663,1272.1322021484375,375.1820373535156,1252.4864501953125,377.169189453125,96.59943613029623
663,663,12664,1275.656494140625,374.1546936035156,1256.6947021484375,375.9715270996094,96.58924747550066
664,664,12665,1280.1195068359375,373.7945251464844,1260.652587890625,376.32745361328125,96.57704379934523
665,665,12666,1284.044189453125,373.4911804199219,1263.9522705078125,376.0930480957031,96.57806093614529
666,666,12667,1287.44873046875,373.0799560546875,1267.5283203125,375.2557373046875,96.57648662270893
667,667,12668,1291.1358642578125,373.0382080078125,1271.7529296875,374.5008850097656,96.58147553997529
668,668,12669,1295.219970703125,372.6169128417969,1275.7261962890625,374.1239929199219,96.60479906649464
669,669,12670,1299.3929443359375,372.3687438964844,1279.7342529296875,374.2370300292969,96.61467792394005
670,670,12671,1303.3245849609375,371.8294372558594,1283.8511962890625,373.2418212890625,96.63686290761974
671,671,12672,1307.07861328125,371.28802490234375,1288.0150146484375,372.330322265625,96.66136117579485
672,672,12673,1311.129638671875,370.52130126953125,1291.586669921875,371.9187316894531,96.67365628214466
673,673,12674,1314.9434814453125,369.556640625,1295.479248046875,370.9460144042969,96.67141943907372
674,674,12675,1319.04345703125,369.4828796386719,1299.65966796875,370.8138732910156,96.6809252172617
675,675,12676,1323.1610107421875,369.1636352539063,1303.7283935546875,370.3901672363281,96.69061771459113
676,676,12677,1327.2088623046875,368.7083435058594,1307.4925537109375,370.26458740234375,96.70735732290069
677,677,12678,1331.6478271484375,368.2872619628906,1314.3521728515625,369.7127380371094,96.72372215480287
678,678,12679,1334.6427001953125,367.8828430175781,1315.396240234375,369.06939697265625,96.73826908508957
679,679,12680,1338.54248046875,368.1227111816406,1319.144287109375,369.20013427734375,96.75943130896464
680,680,12681,1342.4940185546875,367.8953552246094,1323.150146484375,368.67095947265625,96.78037142857016
681,681,12682,1346.36083984375,367.3702697753906,1326.73876953125,368.4977416992188,96.79844260673477
682,682,12683,1349.9102783203125,367.2370300292969,1330.1527099609375,368.60791015625,96.80349886112776
683,683,12684,1353.5006103515625,366.7768859863281,1334.104736328125,367.6600036621094,96.70642516640541
684,684,12685,1357.203857421875,367.23529052734375,1337.963623046875,367.84564208984375,96.68701587240908
685,685,12686,1360.8497314453125,366.9300537109375,1341.4761962890625,367.9315185546875,96.6872754795675
686,686,12687,1364.7911376953125,365.93310546875,1345.0357666015625,367.226806640625,96.69993932817816
687,687,12688,1368.34326171875,366.1509704589844,1348.4771728515625,367.56787109375,96.67792041690028
688,688,12689,1371.7293701171875,365.6971740722656,1351.4559326171875,367.3245849609375,96.65580048783859
689,689,12690,1374.9530029296875,365.296142578125,1355.0067138671875,366.6458435058594,96.63951493126062
690,690,12691,1378.2545166015625,365.3526916503906,1358.8255615234375,366.4336242675781,96.65694539321846
691,691,12692,1381.9398193359375,364.9521484375,1362.1605224609375,366.4209899902344,96.66532834544005
692,692,12693,1385.6478271484375,365.2872619628906,1368.3521728515625,366.7127380371094,96.68278167272858
693,693,12694,1389.6478271484375,365.2872619628906,1372.3521728515625,366.7127380371094,96.70609023742857
694,694,12695,1393.6478271484375,365.2872619628906,1376.3521728515625,366.7127380371094,96.72358661858864
695,695,12696,1396.793212890625,365.29193115234375,1376.951904296875,366.6390380859375,96.734176373534
696,696,12697,1400.3074951171875,365.4272155761719,1380.355224609375,366.7132263183594,96.75541474951248
697,697,12698,1403.170166015625,366.2739562988281,1383.48583984375,366.9692077636719,96.7551456895462
698,698,12699,1406.8076171875,366.9964599609375,1387.4193115234375,367.4244384765625,96.7635486202782
699,699,12700,1410.84228515625,367.1363220214844,1391.3272705078125,367.9763488769531,96.7811796331699
700,700,12701,1414.7249755859375,367.8658752441406,1394.6134033203125,368.94329833984375,96.79878411889645
701,701,12702,1417.9261474609375,367.7856140136719,1398.0911865234375,368.83978271484375,96.82024389378077
702,702,12703,1421.7041015625,368.3057556152344,1401.7802734375,369.3525390625,96.83444747586664
703,703,12704,1425.5830078125,368.5901794433594,1405.8087158203125,369.7035217285156,96.84708802266796
704,704,12705,1429.6478271484375,368.2872619628906,1412.3521728515625,369.7127380371094,96.86839057868244
705,705,12706,1432.6478271484375,368.2872619628906,1415.3521728515625,369.7127380371094,96.88308321053404
706,706,12707,1436.84423828125,368.4819946289063,1416.9356689453125,369.1213684082031,96.89703752315212
707,707,12708,1440.3974609375,368.5673522949219,1420.6641845703125,369.1172180175781,96.9022022051962
708,708,12709,1443.533203125,368.72607421875,1423.597900390625,369.4349060058594,96.92365812852215
709,709,12710,1447.1475830078125,369.2184448242188,1427.4002685546875,369.98248291015625,96.93776203830171
710,710,12711,1450.91259765625,370.044189453125,1430.9857177734375,370.9614868164063,96.95175632879221
711,711,12712,1454.2373046875,370.1004943847656,1433.885986328125,370.9660949707031,96.96778468706577
712,712,12713,1457.6478271484375,370.2872619628906,1440.3521728515625,371.7127380371094,96.96615872900557
713,713,12714,1460.9976806640625,370.6142883300781,1440.7552490234375,371.8341979980469,96.98930657576807
714,714,12715,1464.6478271484375,370.2872619628906,1447.3521728515625,371.7127380371094,97.00548148806456
715,715,12716,107.0,93.0,83.0,92.0,97.01146823239613
716,716,12717,111.0,100.0,91.0,100.0,97.01872683339668
717,717,12718,1474.39599609375,370.4444580078125,1454.3482666015625,371.5739440917969,97.02050829774029
718,718,12719,1477.924560546875,370.5726318359375,1457.592529296875,371.67919921875,97.04312041546386
719,719,12720,1481.6478271484375,370.2872619628906,1464.3521728515625,371.7127380371094,97.0553671213626
720,720,12721,1485.2703857421875,369.9777221679688,1464.588134765625,371.4366455078125,97.05730594495571
721,721,12722,114.0,96.0,97.0,96.0,97.07447775779734
722,722,12723,1492.5316162109375,368.4513549804688,1471.7652587890625,369.7633361816406,97.08635652817304
723,723,12724,1496.217529296875,368.4003601074219,1475.314453125,369.7993774414063,97.1043704732385
724,724,12725,92.0,103.0,75.0,104.0,97.11605632618792
725,725,12726,1502.8814697265625,368.1183471679688,1480.00634765625,369.7106323242188,97.12321700134736
726,726,12727,1505.8841552734375,367.85040283203125,1484.644775390625,369.4048461914063,97.12970888369206
727,727,12728,1508.751953125,368.2695007324219,1487.81640625,369.8622741699219,97.12170229796926
728,728,12729,100.0,110.0,81.0,109.0,97.13531306205113
729,729,12730,103.0,106.0,79.0,108.0,97.15272512196236
730,730,12731,1508.2425537109375,367.4966125488281,1486.5635986328125,369.26300048828125,97.17335343408277
731,731,12732,1505.06396484375,367.30108642578125,1483.47412109375,368.849609375,97.18853484380293
732,732,12733,1501.410888671875,368.0244445800781,1479.8614501953125,369.5595703125,97.187854191224
733,733,12734,1497.867919921875,368.26702880859375,1476.233642578125,369.87530517578125,97.19927441668658
734,734,12735,103.0,89.0,84.0,87.0,97.21047595637792
735,735,12736,1491.10302734375,369.6556396484375,1469.381103515625,371.3267211914063,97.22010342131986
736,736,12737,1486.9920654296875,369.81671142578125,1465.4317626953125,371.3868103027344,97.24122296367487
737,737,12738,1483.4989013671875,370.4234619140625,1461.9539794921875,372.04193115234375,97.25603048009306
738,738,12739,1479.755859375,369.7130432128906,1458.518798828125,371.08001708984375,97.27443099328212
739,739,12740,1476.1474609375,370.289306640625,1454.886474609375,371.4901123046875,97.28559516908173
740,740,12741,1472.4901123046875,370.1429138183594,1451.369384765625,371.4313354492188,97.28538076959788
741,741,12742,1468.900390625,369.94464111328125,1447.5830078125,371.40228271484375,97.30656094995169
742,742,12743,1465.8822021484375,370.7535705566406,1444.2506103515625,372.49755859375,97.31869700297878
743,743,12744,1463.12060546875,370.3965148925781,1441.8072509765625,371.93072509765625,97.33048512588108
744,744,12745,101.0,100.0,80.0,101.0,97.34969569595863
745,745,12746,116.0,106.0,93.0,108.0,97.37081568498215
746,746,12747,102.0,101.0,80.0,100.0,97.39132321275423
747,747,12748,1450.063232421875,370.7839660644531,1429.567626953125,371.79327392578125,97.41379273296015
748,748,12749,1446.396240234375,369.7866516113281,1425.6878662109375,370.7232666015625,97.4339298115373
749,749,12750,1442.9434814453125,370.67529296875,1422.3270263671875,371.3462219238281,97.45573355924739
750,750,12751,1439.6448974609375,370.64068603515625,1419.370849609375,371.1295776367188,97.46059603863856
751,751,12752,1436.3768310546875,370.3443908691406,1415.142333984375,371.3074035644531,97.48201239740496
752,752,12753,1432.857177734375,370.27191162109375,1411.695556640625,371.80841064453125,97.49201594767445
753,753,12754,1429.7110595703125,369.8979797363281,1409.2039794921875,371.2505493164063,97.5034348947133
754,754,12755,1426.236083984375,370.5173645019531,1405.9085693359375,371.4646911621094,97.51486530168371
755,755,12756,1422.5626220703125,370.1035461425781,1402.05615234375,371.0857849121094,97.5267739052672
756,756,12757,1418.9993896484375,370.1683044433594,1398.578369140625,371.2509460449219,97.53608139245588
757,757,12758,1415.7818603515625,370.765869140625,1395.190185546875,371.8518981933594,97.55678052379562
758,758,12759,1412.0081787109375,370.4363098144531,1391.6688232421875,371.34320068359375,97.57637385702463
759,759,12760,1408.302001953125,371.4247741699219,1388.0697021484375,372.0411987304688,97.58744949384062
760,760,12761,1405.1966552734375,371.3400573730469,1384.4195556640625,372.29180908203125,97.60648129609748
761,761,12762,1401.4837646484375,371.1002197265625,1380.92138671875,372.4791259765625,97.62779449472292
762,762,12763,1397.33056640625,371.4894714355469,1376.8779296875,372.80419921875,97.64762144727786
763,763,12764,1393.70263671875,370.78057861328125,1373.6904296875,371.76025390625,97.66818986430242
764,764,12765,1390.3212890625,371.4505615234375,1369.2891845703125,373.0331115722656,97.68695674559505
765,765,12766,1386.7491455078125,370.9067687988281,1365.638916015625,372.7269592285156,97.70726335004292
766,766,12767,1383.116455078125,370.3952331542969,1362.5703125,371.8869323730469,97.72654171837809
767,767,12768,1379.3951416015625,371.3667602539063,1359.15283203125,372.6100769042969,97.74746689921447
768,768,12769,1375.8590087890625,370.6736755371094,1355.19775390625,372.2322082519531,97.75747778283386
769,769,12770,1372.0455322265625,371.346923828125,1351.2884521484375,373.0337219238281,97.7688091190217
770,770,12771,1368.692626953125,371.5203552246094,1348.2628173828125,373.1091003417969,97.78655007263072
771,771,12772,1365.2257080078125,371.2150573730469,1345.208984375,372.5340270996094,97.79198987584394
772,772,12773,1361.5758056640625,371.7104187011719,1341.4237060546875,372.8401184082031,97.8023854596476
773,773,12774,1357.7401123046875,371.259033203125,1337.61376953125,372.18267822265625,97.82119342412105
774,774,12775,1354.633056640625,371.5037536621094,1334.46533203125,372.6289978027344,97.83958950598608
775,775,12776,1351.4342041015625,371.27764892578125,1331.188720703125,372.7070007324219,97.84346077666883
776,776,12777,1348.028076171875,371.5339050292969,1327.9207763671875,372.6841125488281,97.8633496138318
777,777,12778,1344.666748046875,372.5773620605469,1324.94287109375,373.4706115722656,97.87462977002829
778,778,12779,1341.517333984375,372.2174072265625,1321.7088623046875,373.3037414550781,97.8903449445905
779,779,12780,1338.07861328125,372.872314453125,1317.8792724609375,374.2955627441406,97.91017018042878
780,780,12781,1334.0653076171875,372.835205078125,1313.2611083984375,374.4152526855469,97.92904397516932
781,781,12782,1330.5162353515625,372.6355895996094,1310.260498046875,374.15911865234375,97.94869627654973
782,782,12783,1326.9080810546875,373.4185485839844,1307.2381591796875,374.6439208984375,97.96579960136104
783,783,12784,1323.378173828125,372.7012939453125,1303.1712646484375,374.07696533203125,97.98578226299415
784,784,12785,1319.6005859375,372.7644958496094,1299.9351806640625,374.0873718261719,98.0029287769525
785,785,12786,1315.7724609375,373.0033874511719,1295.9930419921875,374.28851318359375,98.01326121918316
786,786,12787,1312.4061279296875,372.7727966308594,1292.3052978515625,374.264892578125,98.03047312757444
787,787,12788,1308.551025390625,373.7644958496094,1288.856201171875,375.02374267578125,98.03025860680827
788,788,12789,1305.0623779296875,373.4419860839844,1285.697265625,374.5426025390625,98.04307025863385
789,789,12790,1301.37060546875,373.5877380371094,1281.100341796875,375.4088745117188,98.05941899322616
790,790,12791,1297.775634765625,373.3130187988281,1277.6280517578125,375.2581787109375,98.06407628239664
791,791,12792,1294.16796875,373.02685546875,1274.1580810546875,374.6732482910156,98.0763293893528
792,792,12793,1290.8310546875,373.7845764160156,1270.7657470703125,375.45391845703125,98.09477313320043
793,793,12794,1286.9981689453125,373.2272338867188,1266.3857421875,375.4435729980469,98.11193224592665
794,794,12795,1283.39453125,373.7638549804688,1262.601806640625,376.4239501953125,98.12180789394074
795,795,12796,1279.6904296875,374.3257446289063,1259.1427001953125,377.064697265625,98.133743989355
796,796,12797,1275.62109375,374.2301635742188,1255.5728759765625,376.3226318359375,98.14298087619434
797,797,12798,1271.6937255859375,375.294677734375,1251.21240234375,377.4085693359375,98.15588221756686
798,798,12799,1268.2567138671875,374.6364135742188,1247.7828369140625,376.95123291015625,98.17527550175645
799,799,12800,1264.8807373046875,374.83013916015625,1245.3780517578125,376.82916259765625,98.19018550310841
800,800,12801,1261.1558837890625,375.4422302246094,1241.4771728515625,377.01959228515625,98.20000614700236
801,801,12802,1257.2138671875,375.081298828125,1237.716064453125,376.1535034179688,98.21229137848007
802,802,12803,1253.7083740234375,375.55645751953125,1234.4398193359375,376.4685363769531,98.22100597244949
803,803,12804,1250.270263671875,374.8075866699219,1230.638916015625,376.2668762207031,98.23645164462864
804,804,12805,1247.0780029296875,375.12982177734375,1227.2447509765625,376.7163391113281,98.24478671056877
805,805,12806,1243.60791015625,375.50579833984375,1223.94677734375,377.0328674316406,98.25643229455912
806,806,12807,1239.9906005859375,374.7825012207031,1220.0458984375,376.3233642578125,98.26394399154957
807,807,12808,1235.902099609375,375.18603515625,1216.887939453125,376.504150390625,98.27464269504944
808,808,12809,1232.5911865234375,374.7706604003906,1213.4703369140625,375.6487121582031,98.28473815147787
809,809,12810,1228.9525146484375,374.6434020996094,1209.5438232421875,375.7419738769531,98.29176914190417
810,810,12811,1225.165283203125,375.0122985839844,1205.9404296875,376.2351379394531,98.3108022188138
811,811,12812,1221.5435791015625,374.6827697753906,1202.250244140625,375.7148132324219,98.307387709386
812,812,12813,1217.9967041015625,375.7199096679688,1198.59912109375,376.6777648925781,98.32488263419629
813,813,12814,1214.46435546875,375.2254943847656,1195.063720703125,376.3900451660156,98.33454858245035
814,814,12815,1210.247802734375,374.4953308105469,1189.752197265625,375.5046691894531,98.34718445827858
815,815,12816,1207.690673828125,375.69287109375,1188.2874755859375,377.2918395996094,97.43984799956972
816,816,12817,1204.1500244140625,374.7439880371094,1184.337158203125,376.8203125,97.44242032564532
817,817,12818,1200.2078857421875,376.11822509765625,1180.2730712890625,378.3604736328125,97.45275882207865
818,818,12819,1196.366943359375,375.6744384765625,1177.2783203125,377.56085205078125,97.45471372267409
819,819,12820,1192.6932373046875,375.9039611816406,1173.524169921875,377.41351318359375,97.4380020114302
820,820,12821,1189.3858642578125,376.7159423828125,1169.9969482421875,378.41058349609375,97.44808278315605
821,821,12822,1185.850830078125,376.3578186035156,1166.475341796875,377.8751525878906,97.45852703956685
822,822,12823,1182.270751953125,377.4426574707031,1163.1048583984375,378.6423645019531,97.47773921715375
823,823,12824,1178.357421875,377.3645324707031,1159.4151611328125,378.4123840332031,97.49707612303206
824,824,12825,1174.8489990234375,377.71490478515625,1155.6070556640625,378.64752197265625,97.50713149431273
825,825,12826,1171.57666015625,377.8634948730469,1152.1888427734375,379.4224243164063,97.51719106477226
826,826,12827,1167.7454833984375,377.4894409179688,1148.4027099609375,379.3131103515625,97.53638080467613
827,827,12828,1163.924072265625,378.8226318359375,1144.33154296875,380.7130126953125,97.54684987881546
828,828,12829,1160.5382080078125,378.7580871582031,1141.311767578125,380.6679992675781,97.45545568572383
829,829,12830,1156.8621826171875,379.736328125,1137.7763671875,381.4820556640625,97.45752343195986
830,830,12831,1153.03271484375,381.0145568847656,1133.8206787109375,382.7360229492188,97.47419608186195
831,831,12832,1149.5006103515625,381.5367736816406,1130.271728515625,383.20220947265625,97.48175225371277
832,832,12833,1145.7596435546875,382.868896484375,1126.5836181640625,384.63946533203125,97.49458805552099
833,833,12834,1141.7769775390625,383.12548828125,1122.661376953125,384.98272705078125,97.49219448734327
834,834,12835,1138.0855712890625,384.14111328125,1119.149169921875,385.6177062988281,97.47919274527014
835,835,12836,1134.6939697265625,385.0209655761719,1115.53564453125,386.6871643066406,97.48386449640309
836,836,12837,1131.0355224609375,384.5443420410156,1111.7777099609377,386.6848449707031,97.43009102869048
837,837,12838,1127.47314453125,386.1613464355469,1108.25341796875,388.1537170410156,97.42739929358244
838,838,12839,1124.160400390625,386.6888427734375,1105.144287109375,388.6803894042969,97.44303325226757
839,839,12840,1120.6806640625,386.8074951171875,1101.61865234375,388.7919006347656,97.45326541645198
840,840,12841,1117.3544921875,387.59515380859375,1098.4990234375,389.4323120117188,97.47013991832884
841,841,12842,1114.0155029296877,387.5620422363281,1095.0240478515623,389.5362854003906,97.4669395787287
842,842,12843,1110.312255859375,388.3092346191406,1091.09521484375,390.3707275390625,97.47243229863257
843,843,12844,1106.6842041015623,388.5558471679688,1087.9046630859377,390.3981323242188,97.47955071906156
844,844,12845,1103.499755859375,388.88079833984375,1084.762939453125,390.5516357421875,97.48031160152729
845,845,12846,1100.159912109375,390.1763000488281,1081.1824951171877,392.0797729492188,97.49894350214056
846,846,12847,1096.36865234375,390.2213439941406,1077.4862060546877,392.2540283203125,97.515780315576
847,847,12848,1092.68212890625,391.9237060546875,1074.0047607421877,393.7441711425781,97.53474379077866
848,848,12849,1088.880859375,393.1285095214844,1070.2208251953123,394.9191589355469,97.54340552292228
849,849,12850,1085.4014892578123,393.2484436035156,1066.426513671875,395.07611083984375,97.56200358013618
850,850,12851,1082.125244140625,394.8321838378906,1063.4373779296877,396.5521545410156,97.579440500358
851,851,12852,1077.247802734375,394.4953308105469,1056.752197265625,395.5046691894531,97.58836918908024
852,852,12853,1075.0184326171877,395.3695373535156,1055.91455078125,397.6986083984375,97.60584421228563
853,853,12854,1071.50537109375,396.84130859375,1052.2255859375,399.65655517578125,97.62445966890743
854,854,12855,1067.8067626953123,396.7635498046875,1048.3758544921877,400.1007385253906,97.63666958328241
855,855,12856,1063.247802734375,397.4953308105469,1042.752197265625,398.5046691894531,97.6553130462568
856,856,12857,1060.9117431640623,398.628173828125,1041.759521484375,401.8775329589844,97.66938064461014
857,857,12858,1057.4974365234377,399.2023620605469,1038.5946044921877,401.7033386230469,97.67956167423864
858,858,12859,1053.5264892578123,400.0922546386719,1034.8360595703123,402.2716369628906,97.69010107002028
859,859,12860,1049.57080078125,400.3833923339844,1031.0284423828123,401.8436584472656,97.69991342083692
860,860,12861,1045.247802734375,400.4953308105469,1024.752197265625,401.5046691894531,97.70937007211798
861,861,12862,1042.79296875,402.3790588378906,1024.6707763671877,403.1096496582031,97.72001962834793
862,862,12863,1039.5728759765623,402.4165344238281,1021.4297485351562,403.12310791015625,97.7358366587971
863,863,12864,1035.247802734375,402.4953308105469,1014.752197265625,403.5046691894531,97.74627300758156
864,864,12865,1033.31982421875,402.8213806152344,1014.2620849609376,405.4035339355469,97.76442264276574
865,865,12866,1029.8983154296877,404.06866455078125,1011.1280517578124,406.457763671875,97.77412463340026
866,866,12867,1026.7508544921877,405.3630676269531,1008.0430908203124,407.24163818359375,97.79133587036716
867,867,12868,1023.8399658203124,405.5200805664063,1002.752197265625,405.5046691894531,97.80813766409841
868,868,12869,1019.247802734375,405.4953308105469,998.752197265625,406.5046691894531,97.82563776715435
869,869,12870,1015.247802734375,406.4953308105469,994.752197265625,407.5046691894531,97.83073391638382
870,870,12871,113.0,93.0,95.0,93.0,97.84853648696767
871,871,12872,133.0,100.0,111.0,102.0,97.8624945760396
872,872,12873,1006.9888916015625,408.4876708984375,988.2737426757812,410.2296142578125,97.88072532869057
873,873,12874,1003.5430908203125,409.5729675292969,984.9032592773438,411.4190673828125,97.89416545285671
874,874,12875,1000.157958984375,409.1921081542969,981.5160522460938,411.27294921875,97.91213505993315
875,875,12876,991.3575439453125,411.1290283203125,972.6424560546875,412.8709716796875,97.91844719048672
876,876,12877,994.0244750976562,410.1470947265625,974.97412109375,412.2575988769531,97.92263111700852
877,877,12878,990.2559814453125,409.5173034667969,971.6688232421875,411.50439453125,97.93111048302455
878,878,12879,986.6222534179688,410.35858154296875,968.2228393554688,412.16815185546875,97.94834761304831
879,879,12880,983.6177978515625,410.285400390625,965.0220947265625,412.13970947265625,97.96493216117807
880,880,12881,979.8682861328125,409.89166259765625,961.5709228515625,411.5419616699219,97.98243707634177
881,881,12882,976.2786254882812,410.44879150390625,958.0516357421875,412.0016174316406,97.99567294662012
882,882,12883,95.0,93.0,76.0,94.0,98.01280644431091
883,883,12884,106.0,106.0,87.0,110.0,98.01842557904024
884,884,12885,978.500244140625,409.35198974609375,960.9756469726562,410.8363037109375,98.03569369940658
